timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,prefill,511.151,1805,27991,4961,45755,"{""prompt_tokens"": 9131, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.061, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,decode,3849.572,1805,27991,4961,45755,"{""gen_tokens"": 60, ""tpot_est_ms"": 65.247, ""dominant"": ""GPU"", ""cpu_share"": 0.061, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,parse_action,0.027,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,tool_exec,0.411,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 391, ""is_user_sim"": false, ""setup_ms"": 0.1782, ""subprocess_ms"": null, ""io_ms"": 0.0912, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,28,format_obs,0.007,0,0,0,0,"{""history_len"": 60, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,prefill,525.79,1829,27828,4920,45478,"{""prompt_tokens"": 9381, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.062, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,decode,3854.718,1829,27828,4920,45478,"{""gen_tokens"": 60, ""tpot_est_ms"": 65.334, ""dominant"": ""GPU"", ""cpu_share"": 0.062, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,parse_action,0.025,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,tool_exec,0.396,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 391, ""is_user_sim"": false, ""setup_ms"": 0.1741, ""subprocess_ms"": null, ""io_ms"": 0.0845, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,29,format_obs,0.007,0,0,0,0,"{""history_len"": 62, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:03:37,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,6,30,tool_exec,708.144,2424,11089,1692,21762,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 487, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 708.0798, ""exit_code"": 4, ""stdout_bytes"": 0, ""summary_line"": """", ""dominant"": ""GPU"", ""cpu_share"": 0.179, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,prefill,1474.948,1987,32587,4931,50272,"{""prompt_tokens"": 2416, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.057, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,decode,592.699,1987,32587,4931,50272,"{""gen_tokens"": 33, ""tpot_est_ms"": 18.522, ""dominant"": ""GPU"", ""cpu_share"": 0.057, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,parse_action,0.02,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""actions"": [""list_dir""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,tool_exec,0.684,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 514, ""is_user_sim"": false, ""setup_ms"": 0.1656, ""subprocess_ms"": null, ""io_ms"": 0.4576, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0007, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,0,format_obs,0.008,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,prefill,269.633,1769,29519,5065,47449,"{""prompt_tokens"": 2760, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.057, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,decode,2000.26,1769,29519,5065,47449,"{""gen_tokens"": 35, ""tpot_est_ms"": 58.831, ""dominant"": ""GPU"", ""cpu_share"": 0.057, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,parse_action,0.022,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""actions"": [""list_dir""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,tool_exec,1.328,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1329, ""is_user_sim"": false, ""setup_ms"": 0.1608, ""subprocess_ms"": null, ""io_ms"": 1.0987, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,1,format_obs,0.008,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,prefill,552.449,1786,30498,5049,48356,"{""prompt_tokens"": 3494, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.055, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,decode,2004.464,1786,30498,5049,48356,"{""gen_tokens"": 39, ""tpot_est_ms"": 52.749, ""dominant"": ""GPU"", ""cpu_share"": 0.055, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,parse_action,0.026,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,tool_exec,0.315,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 4530, ""is_user_sim"": false, ""setup_ms"": 0.1696, ""subprocess_ms"": null, ""io_ms"": 0.0698, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 4530, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,2,format_obs,0.007,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,prefill,980.555,1822,32236,5072,50247,"{""prompt_tokens"": 4838, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.053, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,decode,1828.115,1822,32236,5072,50247,"{""gen_tokens"": 43, ""tpot_est_ms"": 43.527, ""dominant"": ""GPU"", ""cpu_share"": 0.053, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,parse_action,0.02,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,tool_exec,0.33,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 6031, ""is_user_sim"": false, ""setup_ms"": 0.1662, ""subprocess_ms"": null, ""io_ms"": 0.0766, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0053, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 6319, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,3,format_obs,0.007,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,prefill,1363.207,1891,33000,4890,50625,"{""prompt_tokens"": 6576, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.054, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,decode,1310.336,1891,33000,4890,50625,"{""gen_tokens"": 39, ""tpot_est_ms"": 34.483, ""dominant"": ""GPU"", ""cpu_share"": 0.054, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,parse_action,0.021,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,tool_exec,0.313,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 4530, ""is_user_sim"": false, ""setup_ms"": 0.1679, ""subprocess_ms"": null, ""io_ms"": 0.0722, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 4530, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,4,format_obs,0.007,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,prefill,1148.654,1657,32355,5543,51451,"{""prompt_tokens"": 7920, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.049, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,decode,8767.052,1657,32355,5543,51451,"{""gen_tokens"": 149, ""tpot_est_ms"": 59.237, ""dominant"": ""GPU"", ""cpu_share"": 0.049, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,parse_action,0.025,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,tool_exec,0.32,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 65, ""is_user_sim"": false, ""setup_ms"": 0.1801, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": 0.0758, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 4530, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,5,format_obs,0.007,0,0,0,0,"{""history_len"": 14, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,prefill,385.091,1615,31193,5631,50423,"{""prompt_tokens"": 8183, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.049, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,decode,9632.629,1615,31193,5631,50423,"{""gen_tokens"": 149, ""tpot_est_ms"": 65.085, ""dominant"": ""GPU"", ""cpu_share"": 0.049, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,parse_action,0.028,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,tool_exec,0.3,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 65, ""is_user_sim"": false, ""setup_ms"": 0.1732, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": 0.0706, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 4530, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 15:06:07,llamacpp,Llama-3.2-1B,fp16,on,swebench_live_llamacpp,9,6,format_obs,0.007,0,0,0,0,"{""history_len"": 16, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
